1, 1, 5477.26465, 2814.83130,  152.25822
2, 2, 5486.60498, 2854.93750,  158.04453
3, 3, 5478.57471, 2888.70874,   64.84601
4, 4, 5475.56250, 2860.57715,   64.38214
5, 5, 5471.46191, 2877.49170,  102.29077
6, 6, 5850.67480, 3108.55615,  -37.93195
7, 6, 1273.57263, 6169.60742,  408.72464
8, 6, 6096.60400, 3256.56519,  195.11267
9, 7, 6134.80420, 3381.64404,  166.69038
10, 7, 1214.16846, 6118.82715,  166.41893
11, 8, 1218.88623, 6136.56348,  150.93518
12, 9, 2036.06030, 3867.97119,  135.50710
13, 10, 1968.71924, 3892.58252,    2.84656
14, 10, 5575.87842, 2636.21802,  153.74371
15, 10, 2143.37256, 3971.57617,   11.74473
16, 10, 1977.37378, 4137.04590,  256.89001
17, 10, 2813.44897, 2507.41602, -151.61043
18, 10, 5524.44043, 2843.58569,   19.24316
19, 11, 5613.79443, 3079.27612,  312.70193
20, 11, 5561.22021, 2618.57178,  151.92346
21, 11, 5503.57178, 2853.54736,   19.55725
22, 11, 2681.66382, 2506.67993,  -75.12130
23, 12, 5541.54443, 2548.16919,  153.60089
24, 12, 5510.23682, 2851.49634,   10.75671
25, 12, 2059.78442, 2138.92603,  203.73329
26, 13, 5444.11133, 2845.37207,  211.92094
27, 16, 3424.70044, 2459.63013,   99.04638
28, 18, 1573.79773, 4656.07031,  119.74593
29, 19, 1557.37927, 4479.91113,   61.21759
30, 19, 1532.09045, 4941.45947,  275.15640
31, 19, 4311.33643, 2469.23633,   94.94556
32, 20, 1488.64441, 4890.82471,  297.39502
33, 20, 4403.46631, 2678.55859,  138.77148
34, 20, 1595.47375, 4658.23779,   35.39323
35, 20, 4548.61523, 2841.08105,  216.69806
36, 20, 4530.46045, 2378.88550,  143.55084
37, 20, 4470.81250, 2542.61304,   84.66541
38, 21, 4501.88330, 2784.06470,  248.74129
39, 21, 4315.72656, 2641.03613,  178.11774
40, 21, 4543.11230, 2435.31226,  145.09320
41, 21, 4406.93701, 2573.49121,   73.03818
42, 21, 1595.57324, 4745.26123,   -2.81048
43, 22, 5336.55615, 2748.06250,   15.25104
44, 22, 4099.90137, 2586.31006,  119.47276
45, 24, 5259.04785, 2763.01685,  -51.54574
46, 25, 5218.20947, 2779.62305,  -67.65741
47, 28, 4549.26221, 2534.83960,  143.65417
48, 29, 4445.64795, 2496.23828,  144.17856
49, 30, 4476.29199, 2465.08423,  138.86499
50, 31, 4448.45703, 2484.74219,  146.08629
51, 31, 2082.11060, 3828.52417,  144.89362
52, 39, 2498.92065, 2899.53149,  106.41561
53, 40, 2548.85791, 2801.84644,  -75.31653
54, 40, 1873.01294, 4000.24658, -108.79055
55, 41, 3513.21973, 1384.32910, -244.49776
56, 43, 6295.50635, 3725.25049,    6.38103
57, 49, 1450.13196, 5111.97705,   83.29491
58, 50,   90.69418,  919.42981,  202.48602
59, 50, 1505.02502, 5135.82324,  199.42679
60, 51, 3444.30811,  688.45898, -457.87732
61, 51,   99.46277,  885.36951,  119.23816
62, 52, 3531.45117,  717.06696, -448.69391
63, 53, 3070.39648, 2410.78369,   77.33607
64, 54, 3071.93335, 2336.27539,  101.98666
65, 55, 3033.21387, 2407.13232,   78.82423
66, 64, 3114.79199, 2448.73047,  177.21802
